,ID,Count
2080,20368,524.322205981523
2081,20369,536.5366660852934
2082,20370,549.7414878190993
2083,20371,583.3312531044687
2084,20372,560.5611886272361
2085,20373,523.2245551748996
2086,20374,525.1227482991343
2087,20375,512.7102158693571
2088,20376,613.459618455244
2089,20377,489.57287008793196
2090,20378,414.3294402013437
2091,20379,342.34561413047413
2092,20380,288.15333798352685
2093,20381,257.9447688418668
2094,20382,277.3606698311476
2095,20383,321.6651176809148
2096,20384,370.41745301166304
2097,20385,478.66028340052645
2098,20386,679.4039110347824
2099,20387,753.2083185010536
2100,20388,761.1883519228131
2101,20389,673.2117539534174
2102,20390,719.8273590236947
2103,20391,710.7353537316902
2104,20392,692.594949887691
2105,20393,708.7294436912478
2106,20394,726.172139695093
2107,20395,770.5419976548751
2108,20396,740.4642487332432
2109,20397,691.1450257823705
2110,20398,693.6524133329233
2111,20399,677.2562790893093
2112,20400,607.2309118843738
2113,20401,484.60203637516827
2114,20402,410.1225838263705
2115,20403,338.86963900172384
2116,20404,285.227599213246
2117,20405,255.3257500372506
2118,20406,274.544513437629
2119,20407,318.39912009632394
2120,20408,366.6564530140615
2121,20409,473.80024964648896
2122,20410,672.5056450729683
2123,20411,745.5606861850172
2124,20412,753.4596950615344
2125,20413,666.3763594966546
2126,20414,712.5186572507349
2127,20415,703.5189668094574
2128,20416,685.5627499098341
2129,20417,701.533423594595
2130,20418,718.7990167673095
2131,20419,762.7183694004025
2132,20420,732.9460121732018
2133,20421,684.1275474773514
2134,20422,686.6094764959291
2135,20423,670.379818913578
2136,20424,622.4136241602737
2137,20425,496.71863509009063
2138,20426,420.37695834225497
2139,20427,347.3424623170509
2140,20428,292.359200202665
2141,20429,261.7097092915879
2142,20430,281.40900316117614
2143,20431,326.36011505674304
2144,20432,375.82403543001493
2145,20433,485.6467691925854
2146,20434,689.3204341642811
2147,20435,764.2020846399184
2148,20436,772.2985939675651
2149,20437,683.0378968717905
2150,20438,730.3338994469497
2151,20439,721.1091879998771
2152,20440,702.7040083261015
2153,20441,719.0739998628728
2154,20442,736.7712880107338
2155,20443,781.7887647368555
2156,20444,751.2720034868867
2157,20445,701.2329212488098
2158,20446,703.7769064200647
2159,20447,687.1414555610761
2160,20448,606.4423348911121
2161,20449,483.97271067831366
2162,20450,409.5899804498083
2163,20451,338.4295678594257
2164,20452,284.8571900028768
2165,20453,254.99417269438794
2166,20454,274.18797775624984
2167,20455,317.9856328777573
2168,20456,366.1802966827236
2169,20457,473.1849516289466
2170,20458,671.6322994162106
2171,20459,744.5924680118326
2172,20460,752.4812188850964
2173,20461,665.5109736019842
2174,20462,711.5933489217599
2175,20463,702.6053458776315
2176,20464,684.6724477176442
2177,20465,700.6223811772481
2178,20466,717.8655524849281
2179,20467,761.7278694988398
2180,20468,731.9941759751579
2181,20469,683.2391091026924
2182,20470,685.7178149781714
2183,20471,669.5092339489528
2184,20472,593.7441358195784
2185,20473,473.83888348353776
2186,20474,401.01364134843095
2187,20475,331.34324525771666
2188,20476,278.8926108541212
2189,20477,249.65489048953373
2190,20478,268.4467995365676
2191,20479,311.32738256135355
2192,20480,358.51290600791964
2193,20481,463.2770075957893
2194,20482,657.5690981022881
2195,20483,729.0015653950545
2196,20484,736.7251349753066
2197,20485,651.5759457503988
2198,20486,696.6934095825807
2199,20487,687.8936048968839
2200,20488,670.3362008237431
2201,20489,685.9521611772575
2202,20490,702.8342804783542
2203,20491,745.7781714505196
2204,20492,716.6670669806898
2205,20493,668.9328746568385
2206,20494,671.3596793063713
2207,20495,655.4904871633408
2208,20496,478.5819316750468
2209,20497,381.9334195987882
2210,20498,323.23331133142307
2211,20499,267.07613733991155
2212,20500,224.79879190423028
2213,20501,201.2319996688101
2214,20502,216.37904296411284
2215,20503,250.94253760314075
2216,20504,288.9759893811266
2217,20505,373.42011789266957
2218,20506,530.0274481788563
2219,20507,587.6049232542059
2220,20508,593.8304345917476
2221,20509,525.1967235344252
2222,20510,561.5632351182062
2223,20511,554.4702344959253
2224,20512,540.3182524390004
2225,20513,552.9053518646306
2226,20514,566.5130269193659
2227,20515,601.1275503398493
2228,20516,577.6628156673391
2229,20517,539.1871144500748
2230,20518,541.143217739193
2231,20519,528.3520031877423
2232,20520,472.9754658157759
2233,20521,377.4591665278446
2234,20522,319.4467151299827
2235,20523,263.9474081783626
2236,20524,222.16533111392164
2237,20525,198.87461786798184
2238,20526,213.84421739559616
2239,20527,248.00280946759113
2240,20528,285.5907090113813
2241,20529,369.0455959904267
2242,20530,523.8183111512826
2243,20531,580.7212807200347
2244,20532,586.8738617723725
2245,20533,519.0441772199606
2246,20534,554.9846643508299
2247,20535,547.9747564305434
2248,20536,533.9885612514588
2249,20537,546.4282060020868
2250,20538,559.8764705973604
2251,20539,594.085493661588
2252,20540,570.8956424001121
2253,20541,532.8706742569759
2254,20542,534.8038622925466
2255,20543,522.1624935729899
2256,20544,622.021503893096
2257,20545,496.40570260220295
2258,20546,420.1121210719544
2259,20547,347.1236367421614
2260,20548,292.17501405498876
2261,20549,261.5448323076227
2262,20550,281.2317156320758
2263,20551,326.1545083499733
2264,20552,375.5872664785264
2265,20553,485.34081197459113
2266,20554,688.8861626407743
2267,20555,763.7206377146347
2268,20556,771.8120462455161
2269,20557,682.6075833435877
2270,20558,729.8737894611402
2271,20559,720.6548895775951
2272,20560,702.2613051576686
2273,20561,718.6209836080837
2274,20562,736.3071224733977
2275,20563,781.2962382120405
2276,20564,750.7987025061636
2277,20565,700.7911448644884
2278,20566,703.3335273263773
2279,20567,686.7085567929828
2280,20568,615.7927973221936
2281,20569,491.4348688894135
2282,20570,415.90526469695936
2283,20571,343.64766161339304
2284,20572,289.24927528469277
2285,20573,258.9258135029929
2286,20574,278.4155592385425
2287,20575,322.88851076536554
2288,20576,371.8262664809054
2289,20577,480.48077822052846
2290,20578,681.9878966789244
2291,20579,756.0730053985586
2292,20580,764.0833893841973
2293,20581,675.7721888867898
2294,20582,722.5650876881425
2295,20583,713.4385026553249
2296,20584,695.2291051797753
2297,20585,711.4249635113937
2298,20586,728.933999545576
2299,20587,773.4726099575274
2300,20588,743.2804659460833
2301,20589,693.773666559433
2302,20590,696.2905904893466
2303,20591,679.8320966172159
2304,20592,630.9755095981217
2305,20593,503.5514676043585
2306,20594,426.15963921286294
2307,20595,352.12048492873595
2308,20596,296.38087627412506
2309,20597,265.3097727573421
2310,20598,285.2800489621025
2311,20599,330.8495057257995
2312,20600,380.9938488968759
2313,20601,492.32729776664695
2314,20602,698.8026857702686
2315,20603,774.7144038534946
2316,20604,782.922288290263
2317,20605,692.4337262619567
2318,20606,740.3803298843904
2319,20607,731.0287238457773
2320,20608,712.3703635960746
2321,20609,728.9655397797042
2322,20610,746.9062707890337
2323,20611,792.543005294016
2324,20612,761.6064572598024
2325,20613,710.8790403309231
2326,20614,713.4580204135143
2327,20615,696.5937332647452
2328,20616,615.0042203289353
2329,20617,490.8055431925618
2330,20618,415.37266132039963
2331,20619,343.207590471097
2332,20620,288.8788660743253
2333,20621,258.5942361601318
2334,20622,278.05902355716506
2335,20623,322.4750235468008
2336,20624,371.3501101495697
2337,20625,479.8654802029889
2338,20626,681.1145510221708
2339,20627,755.1047872253785
2340,20628,763.1049132077638
2341,20629,674.9068029921233
2342,20630,721.6397793591718
2343,20631,712.5248817235033
2344,20632,694.3388029875894
2345,20633,710.513921094051
2346,20634,728.0005352631988
2347,20635,772.4821100559692
2348,20636,742.3286297480438
2349,20637,692.885228184778
2350,20638,695.398928971593
2351,20639,678.9615116525947
2352,20640,602.3060212574233
2353,20641,480.67171599780306
2354,20642,406.7963222190368
2355,20643,336.12126786939996
2356,20644,282.91428692557975
2357,20645,253.25495395528662
2358,20646,272.31784533749254
2359,20647,315.81677323040833
2360,20648,363.68271947477865
2361,20649,469.95753616984837
2362,20650,667.051349708272
2363,20651,739.5138846086268
2364,20652,747.3488292980007
2365,20653,660.9717751405615
2366,20654,706.7398400200177
2367,20655,697.8131407427804
2368,20656,680.0025560937127
2369,20657,695.8437010940853
2370,20658,712.9692632566505
2371,20659,756.5324120076763
2372,20660,727.0015207536017
2373,20661,678.5789937389484
2374,20662,681.0407932998173
2375,20663,664.9427648670064
2376,20664,487.14381711287297
2377,20665,388.76625211303855
2378,20666,329.01599220201626
2379,20667,271.8541599515844
2380,20668,228.82046797568006
2381,20669,204.8320631345551
2382,20670,220.25008876502932
2383,20671,255.4319282721857
2384,20672,294.1458028479743
2385,20673,380.10064646671407
2386,20674,539.5096997848195
2387,20675,598.1172424677552
2388,20676,604.4541289144183
2389,20677,534.5925529245674
2390,20678,571.6096655556212
2391,20679,564.3897703418002
2392,20680,549.9846077089487
2393,20681,562.7968917814367
2394,20682,576.6480096976398
2395,20683,611.8817908969824
2396,20684,587.9972694402285
2397,20685,548.8332335321636
2398,20686,550.8243317326179
2399,20687,537.8042808913872
2400,20688,481.53735125361845
2401,20689,384.29199904210805
2402,20690,325.229396000587
2403,20691,268.7254307900446
2404,20692,226.1870071853791
2405,20693,202.47468133373374
2406,20694,217.71526319652003
2407,20695,252.49220013664473
2408,20696,290.76052247823895
2409,20697,375.72612456448405
2410,20698,533.3005627572641
2411,20699,591.2335999336042
2412,20700,597.4975560950637
2413,20701,528.4400066101207
2414,20702,565.0310947882642
2415,20703,557.8942922764375
2416,20704,543.6549165214257
2417,20705,556.3197459189118
2418,20706,570.0114533756539
2419,20707,604.8397342187416
2420,20708,581.2300961730213
2421,20709,542.5167933390833
2422,20710,544.48497628599
2423,20711,531.614771276653
2424,20712,630.5833893309243
2425,20713,503.23853511645507
2426,20714,425.89480194254907
2427,20715,351.9016593538355
2428,20716,296.19669012643953
2429,20717,265.1448957733686
2430,20718,285.10276143299325
2431,20719,330.64389901901944
2432,20720,380.75707994537544
2433,20721,492.02134054863734
2434,20722,698.3684142467398
2435,20723,774.2329569281867
2436,20724,782.4357405681897
2437,20725,692.0034127337324
2438,20726,739.9202198985578
2439,20727,730.5744254234726
2440,20728,711.9276604276193
2441,20729,728.5125235248925
2442,20730,746.4421052516743
2443,20731,792.0504787691764
2444,20732,761.1331562790556
2445,20733,710.4372639465796
2446,20734,713.0146413198046
2447,20735,696.1608344966302
2448,20736,624.3546827600342
2449,20737,498.26770140367546
2450,20738,421.68794556756234
2451,20739,348.42568422507406
2452,20740,293.2709513561494
2453,20741,262.5258769687441
2454,20742,282.28660503946566
2455,20743,327.37790143441816
2456,20744,376.996079947762
2457,20745,487.16130679458433
2458,20746,691.4701482849038
2459,20747,766.5853246121259
2460,20748,774.7070837068864
2461,20749,685.1680182769479
2462,20750,732.6115181255748
2463,20751,723.3580385012167
2464,20752,704.8954604497401
2465,20753,721.3165034282167
2466,20754,739.0689823238672
2467,20755,784.2268505146787
2468,20756,753.6149197189902
2469,20757,703.4197856415383
2470,20758,705.971704482788
2471,20759,689.2843743208772
2472,20760,639.5373950359516
2473,20761,510.3843001186118
2474,20762,431.9423200834587
2475,20763,356.8985075404109
2476,20764,300.4025523455766
2477,20765,268.90983622308875
2478,20766,289.1510947630207
2479,20767,335.33889639484636
2480,20768,386.1636623637259
2481,20769,499.00782634069435
2482,20770,708.2849373762359
2483,20771,785.2267230670485
2484,20772,793.5459826129386
2485,20773,701.829555652103
2486,20774,750.42676032181
2487,20775,740.9482596916566
2488,20776,722.0367188660272
2489,20777,738.8570796965147
2490,20778,757.0412535673121
2491,20779,803.2972458511535
2492,20780,771.9409110326962
2493,20781,720.5251594130161
2494,20782,723.1391344069434
2495,20783,706.0460109683943
2496,20784,623.5661057667749
2497,20785,497.63837570682284
2498,20786,421.15534219100186
2499,20787,347.9856130827773
2500,20788,292.90054214578134
2501,20789,262.1942996258825
2502,20790,281.9300693580876
2503,20791,326.9644142158528
2504,20792,376.51992361642556
2505,20793,486.5460087770438
2506,20794,690.5968026281487
2507,20795,765.6171064389441
2508,20796,773.7286075304512
2509,20797,684.3026323822801
2510,20798,731.6862097966025
2511,20799,722.4444175693937
2512,20800,704.0051582575529
2513,20801,720.4054610108726
2514,20802,738.1355180414888
2515,20803,783.2363506131192
2516,20804,752.6630835209493
2517,20805,702.531347266882
2518,20806,705.080042965033
2519,20807,688.4137893562545
2520,20808,610.8679066952544
2521,20809,487.50454851205745
2522,20810,412.5790030896334
2523,20811,340.8992904810756
2524,20812,286.9359629970319
2525,20813,256.85501742103384
2526,20814,276.18889113841135
2527,20815,320.30616389945595
2528,20816,368.85253294162953
2529,20817,476.63806474389685
2530,20818,676.5336013142409
2531,20819,750.0262038221823
2532,20820,757.9725236206777
2533,20821,670.3676045307091
2534,20822,716.7862704574388
2535,20823,707.7326765886613
2536,20824,689.6689113636667
2537,20825,705.7352410108972
2538,20826,723.1042460349305
2539,20827,767.2866525648157
2540,20828,737.3359745264971
2541,20829,688.225112821043
2542,20830,690.7219072932478
2543,20831,674.3950425706571
2544,20832,495.7057025507114
2545,20833,395.59908462729874
2546,20834,334.79867307261776
2547,20835,276.6321825632641
2548,20836,232.84214404713558
2549,20837,208.4321266003053
2550,20838,224.12113456595137
2551,20839,259.92131894123713
2552,20840,299.3156163148295
2553,20841,386.7811750407682
2554,20842,548.9919513907964
2555,20843,608.6295616813196
2556,20844,615.0778232371046
2557,20845,543.988382314723
2558,20846,581.6560959930508
2559,20847,574.3093061876893
2560,20848,559.6509629789109
2561,20849,572.688431698257
2562,20850,586.7829924759285
2563,20851,622.6360314541308
2564,20852,598.3317232131326
2565,20853,558.4793526142663
2566,20854,560.5054457260567
2567,20855,547.2565585950458
2568,20856,490.0992366914505
2569,20857,391.1248315563631
2570,20858,331.01207687118426
2571,20859,273.5034534017208
2572,20860,230.20868325683165
2573,20861,206.07474479948127
2574,20862,221.58630899743923
2575,20863,256.9815908056928
2576,20864,295.9303359450903
2577,20865,382.4066531385332
2578,20866,542.7828143632339
2579,20867,601.7459191471607
2580,20868,608.121250417742
2581,20869,537.8358360002694
2582,20870,575.0775252256863
2583,20871,567.8138281223193
2584,20872,553.3212717913807
2585,20873,566.2112858357249
2586,20874,580.1464361539349
2587,20875,615.5939747758821
2588,20876,591.5645499459177
2589,20877,552.1629124211788
2590,20878,554.1660902794215
2591,20879,541.0670489803047
2592,20880,639.145274768762
2593,20881,510.0713676307146
2594,20882,431.67748281315
2595,20883,356.6796819655147
2596,20884,300.2183661978946
2597,20885,268.7449592391185
2598,20886,288.97380723391495
2599,20887,335.13328968807036
2600,20888,385.92689341223013
2601,20889,498.7018691226908
2602,20890,707.8506658527158
2603,20891,784.74527614175
2604,20892,793.0594348908746
2605,20893,701.399242123887
2606,20894,749.9666503359863
2607,20895,740.4939612693609
2608,20896,721.5940156975806
2609,20897,738.4040634417119
2610,20898,756.5770880299619
2611,20899,802.8047193263237
2612,20900,771.4676100519587
2613,20901,720.0833830286813
2614,20902,722.6957553132423
2615,20903,705.6131122002878
2616,20904,632.916568197867
2617,20905,505.10053391793116
2618,20906,427.4706264381601
2619,20907,353.2037068367506
2620,20908,297.29262742760227
2621,20909,266.12594043449195
2622,20910,286.15765084038514
2623,20911,331.86729210346664
2624,20912,382.1658934146138
2625,20913,493.84183536863407
2626,20914,700.9523998908744
2627,20915,777.0976438256833
2628,20916,785.3307780295654
2629,20917,694.5638476670972
2630,20918,742.6579485629976
2631,20919,733.2775743470993
2632,20920,714.5618157196959
2633,20921,731.2080433450305
2634,20922,749.2039651021491
2635,20923,794.9810910718202
2636,20924,763.9493734918875
2637,20925,713.0659047236345
2638,20926,715.6528184762204
2639,20927,698.7366520245293
2640,20928,648.0992804737886
2641,20929,517.2171326328709
2642,20930,437.7250009540592
2643,20931,361.67653015208975
2644,20932,304.4242284170315
2645,20933,272.50989968883835
2646,20934,293.0221405639421
2647,20935,339.82828706389705
2648,20936,391.33347583058026
2649,20937,505.6883549147474
2650,20938,717.7671889822112
2651,20939,795.7390422806111
2652,20940,804.1696769356229
2653,20941,711.225385042257
2654,20942,760.4731907592378
2655,20943,750.8677955375441
2656,20944,731.7030741359878
2657,20945,748.7486196133334
2658,20946,767.176236345599
2659,20947,814.0514864083003
2660,20948,782.2753648055984
2661,20949,730.1712784951171
2662,20950,732.8202484003805
2663,20951,715.4982886720513
2664,20952,632.1279912046082
2665,20953,504.47120822107894
2666,20954,426.93802306159984
2667,20955,352.76363569445414
2668,20956,296.92221821723444
2669,20957,265.7943630916305
2670,20958,285.8011151590073
2671,20959,331.4538048849015
2672,20960,381.6897370832776
2673,20961,493.22653735109395
2674,20962,700.0790542341199
2675,20963,776.1294256525022
2676,20964,784.3523018531309
2677,20965,693.69846177243
2678,20966,741.732640234026
2679,20967,732.3639534152769
2680,20968,713.6715135275092
2681,20969,730.2970009276871
2682,20970,748.2705008197712
2683,20971,793.990591170261
2684,20972,762.9975372938471
2685,20973,712.1774663489788
2686,20974,714.761156958466
2687,20975,697.8660670599073
2688,20976,619.4297921330909
2689,20977,494.3373810263161
2690,20978,418.36168396023356
2691,20979,345.6773130927543
2692,20980,290.9576390684865
2693,20981,260.4550808867832
2694,20982,280.0599369393325
2695,20983,324.79555456850636
2696,20984,374.02234640848354
2697,20985,483.3185933179494
2698,20986,686.0158529202156
2699,20987,760.5385230357443
2700,20988,768.5962179433616
2701,20989,679.7634339208627
2702,20990,726.8327008948661
2703,20991,717.6522124345482
2704,20992,699.3352666336267
2705,20993,715.6267809277153
2706,20994,733.2392288132169
2707,20995,778.0408931219615
2708,20996,747.670428299399
2709,20997,697.8712319031434
2710,20998,700.4030212866844
2711,20999,683.8473202743135
2712,21000,504.2675879885451
2713,21001,402.4319171415552
2714,21002,340.5813539432161
2715,21003,281.4102051749412
2716,21004,236.8638201185889
2717,21005,212.03219006605354
2718,21006,227.9921803668713
2719,21007,264.4107096102861
2720,21008,304.4854297816819
2721,21009,393.4617036148186
2722,21010,558.474202996768
2723,21011,619.1418808948782
2724,21012,625.7015175597849
2725,21013,553.3842117048735
2726,21014,591.7025264304749
2727,21015,584.2288420335732
2728,21016,569.3173182488679
2729,21017,582.5799716150719
2730,21018,596.9179752542116
2731,21019,633.3902720112734
2732,21020,608.6661769860311
2733,21021,568.1254716963637
2734,21022,570.18655971949
2735,21023,556.7088362986992
2736,21024,498.6611221292867
2737,21025,397.95766407062155
2738,21026,336.79475774178417
2739,21027,278.2814760133992
2740,21028,234.2303593282861
2741,21029,209.67480826523052
2742,21030,225.45735479836026
2743,21031,261.47098147474304
2744,21032,301.10014941194413
2745,21033,389.0871817125855
2746,21034,552.2650659692082
2747,21035,612.2582383607223
2748,21036,618.7449447404254
2749,21037,547.2316653904224
2750,21038,585.1239556631132
2751,21039,577.7333639682058
2752,21040,562.9876270613404
2753,21041,576.1028257525427
2754,21042,590.2814189322208
2755,21043,626.3482153330276
2756,21044,601.8990037188191
2757,21045,561.8090315032789
2758,21046,563.8472042728577
2759,21047,550.5193266839606
2760,21048,647.7071602065959
2761,21049,516.9042001449711
2762,21050,437.4601636837485
2763,21051,361.4577045771919
2764,21052,304.2400422693481
2765,21053,272.3450227048668
2766,21054,292.84485303483495
2767,21055,339.62268035711946
2768,21056,391.0967068790826
2769,21057,505.38239769674146
2770,21058,717.3329174586877
2771,21059,795.2575953553089
2772,21060,803.6831292135553
2773,21061,710.7950715140378
2774,21062,760.0130807734106
2775,21063,750.4134971152448
2776,21064,731.2603709675377
2777,21065,748.295603358527
2778,21066,766.7120708082452
2779,21067,813.5589598834665
2780,21068,781.8020638248574
2781,21069,729.729502110779
2782,21070,732.3768693066761
2783,21071,715.0653899039415
2784,21072,641.4784536357029
2785,21073,511.93336643218925
2786,21074,433.25330730875976
2787,21075,357.98172944842884
2788,21076,301.31430349905656
2789,21077,269.72600390024104
2790,21078,290.028696641306
2791,21079,336.35668277251665
2792,21080,387.33570688146733
2793,21081,500.52236394268607
2794,21082,710.4346514968483
2795,21083,787.6099630392445
2796,21084,795.9544723522483
2797,21085,703.95967705725
2798,21086,752.7043790004241
2799,21087,743.1971101929855
2800,21088,724.2281709896552
2801,21089,741.0995832618478
2802,21090,759.3389478804346
2803,21091,805.7353316289654
2804,21092,774.2838272647884
2805,21093,722.7120238057341
2806,21094,725.333932469656
2807,21095,708.1889297281851
2808,21096,656.6611659116227
2809,21097,524.0499651471275
2810,21098,443.50768182465777
2811,21099,366.4545527637671
2812,21100,308.445904488485
2813,21101,276.1099631545867
2814,21102,296.8931863648622
2815,21103,344.31767773294615
2816,21104,396.50328929743273
2817,21105,512.3688834887981
2818,21106,727.2494405881832
2819,21107,806.2513614941702
2820,21108,814.7933712583036
2821,21109,720.6212144324078
2822,21110,770.5196211966622
2823,21111,760.7873313834283
2824,21112,741.3694294059451
2825,21113,758.6401595301487
2826,21114,777.3112191238824
2827,21115,824.8057269654432
2828,21116,792.6098185784974
2829,21117,739.8173975772149
2830,21118,742.5013623938142
2831,21119,724.9505663757052
2832,21120,640.6898766424438
2833,21121,511.30404073533674
2834,21122,432.7207039321994
2835,21123,357.5416583061322
2836,21124,300.9438942886886
2837,21125,269.3944265573795
2838,21126,289.6721609599281
2839,21127,335.9431955539514
2840,21128,386.859550550131
2841,21129,499.9070659251458
2842,21130,709.5613058400935
2843,21131,786.6417448660632
2844,21132,794.9759961758135
2845,21133,703.0942911625825
2846,21134,751.7790706714522
2847,21135,742.2834892611628
2848,21136,723.3378687974682
2849,21137,740.188540844504
2850,21138,758.4054835980564
2851,21139,804.7448317274059
2852,21140,773.3319910667478
2853,21141,721.8235854310782
2854,21142,724.4422709519014
2855,21143,707.3183447635627
2856,21144,627.9916775709253
2857,21145,501.17021354057295
2858,21146,424.14436483083233
2859,21147,350.45533570443166
2860,21148,294.9793151399401
2861,21149,264.05514435253167
2862,21150,283.9309827402527
2863,21151,329.28494523755563
2864,21152,379.19215987533624
2865,21153,489.9991218920003
2866,21154,695.498104526188
2867,21155,771.0508422493037
2868,21156,779.2199122660427
2869,21157,689.1592633110138
2870,21158,736.8791313322909
2871,21159,727.5717482804328
2872,21160,709.0016219035842
2873,21161,725.518320844531
2874,21162,743.3742115915006
2875,21163,788.795133679105
2876,21164,758.0048820722981
2877,21165,707.5173509852415
2878,21166,710.0841352801184
2879,21167,693.2995979779677
2880,21168,512.8294734263804
2881,21169,409.2647496558129
2882,21170,346.36403481381546
2883,21171,286.1882277866192
2884,21172,240.885496190043
2885,21173,215.63225353180246
2886,21174,231.86322616779194
2887,21175,268.9001002793359
2888,21176,309.6552432485352
2889,21177,400.14223218887037
2890,21178,567.9564546027415
2891,21179,629.6542001084389
2892,21180,636.3252118824671
2893,21181,562.7800410950258
2894,21182,601.7489568679008
2895,21183,594.1483778794588
2896,21184,578.9836735188267
2897,21185,592.4715115318888
2898,21186,607.0529580324965
2899,21187,644.1445125684181
2900,21188,619.0006307589315
2901,21189,577.7715907784628
2902,21190,579.8676737129252
2903,21191,566.1611140023545
2904,21192,507.22300756712116
2905,21193,404.7904965848786
2906,21194,342.577438612383
2907,21195,283.0594986250767
2908,21196,238.25203539973978
2909,21197,213.27487173097904
2910,21198,229.3284005992805
2911,21199,265.96037214379237
2912,21200,306.26996287879695
2913,21201,395.76771028663654
2914,21202,561.7473175751807
2915,21203,622.7705575742818
2916,21204,629.3686390631065
2917,21205,556.6274947805738
2918,21206,595.170386100538
2919,21207,587.6528998140903
2920,21208,572.6539823312982
2921,21209,585.9943656693583
2922,21210,600.4164017105047
2923,21211,637.1024558901711
2924,21212,612.2334574917185
2925,21213,571.455150585377
2926,21214,573.5283182662919
2927,21215,559.9716043876148
2928,21216,656.2690456444312
2929,21217,523.7370326592289
2930,21218,443.2428445543479
2931,21219,366.2357271888699
2932,21220,308.2617183408022
2933,21221,275.9450861706157
2934,21222,296.71589883575564
2935,21223,344.11207102616925
2936,21224,396.2665203459359
2937,21225,512.0629262707931
2938,21226,726.8151690646611
2939,21227,805.7699145688695
2940,21228,814.3068235362375
2941,21229,720.19090090419
2942,21230,770.0595112108365
2943,21231,760.3330329611305
2944,21232,740.9267262374965
2945,21233,758.1871432753438
2946,21234,776.8470535865301
2947,21235,824.3132004406111
2948,21236,792.1365175977578
2949,21237,739.375621192878
2950,21238,742.0579833001112
2951,21239,724.5176676075966
2952,21240,650.0403390735373
2953,21241,518.7661989464464
2954,21242,439.0359881793587
2955,21243,362.7597520601064
2956,21244,305.3359795705103
2957,21245,273.3260673659896
2958,21246,293.89974244222634
2959,21247,340.84607344156603
2960,21248,392.50552034832026
2961,21249,507.20289251673717
2962,21250,719.9169031028208
2963,21251,798.1222822528041
2964,21252,806.5781666749294
2965,21253,713.3555064474014
2966,21254,762.7508094378491
2967,21255,753.1166460388703
2968,21256,733.894526259613
2969,21257,750.9911231786637
2970,21258,769.4739306587187
2971,21259,816.489572186109
2972,21260,784.618281037688
2973,21261,732.3581428878324
2974,21262,735.0150464630905
2975,21263,717.6412074318395
2976,21264,665.2230513494578
2977,21265,530.8827976613851
2978,21266,449.29036269525716
2979,21267,371.232575375445
2980,21268,312.46758055993894
2981,21269,279.71002662033555
2982,21270,300.7642321657828
2983,21271,348.8070684019959
2984,21272,401.673102764286
2985,21273,519.0494120628497
2986,21274,736.7316921941565
2987,21275,816.7636807077306
2988,21276,825.4170655809858
2989,21277,730.0170438225599
2990,21278,780.566051634088
2991,21279,770.7068672293137
2992,21280,751.0357846759036
2993,21281,768.5316994469653
2994,21282,787.4462019021672
2995,21283,835.5599675225878
2996,21284,802.9442723513976
2997,21285,749.463516659314
2998,21286,752.1824763872494
2999,21287,734.4028440793601
3000,21288,649.2517620802782
3001,21289,518.1368732495939
3002,21290,438.50338480279834
3003,21291,362.31968091780976
3004,21292,304.9655703601423
3005,21293,272.99449002312804
3006,21294,293.54320676084836
3007,21295,340.4325862230008
3008,21296,392.0293640169839
3009,21297,506.5875944991968
3010,21298,719.0435574460662
3011,21299,797.1540640796227
3012,21300,805.599690498495
3013,21301,712.4901205527339
3014,21302,761.8255011088772
3015,21303,752.2030251070476
3016,21304,733.0042240674261
3017,21305,750.08008076132
3018,21306,768.5404663763405
3019,21307,815.4990722845496
3020,21308,783.6664448396473
3021,21309,731.4697045131765
3022,21310,734.1233849453358
3023,21311,716.7706224672171
3024,21312,636.5535630087604
3025,21313,508.0030460548304
3026,21314,429.92704570143155
3027,21315,355.2333583161095
3028,21316,299.0009912113941
3029,21317,267.6552078182804
3030,21318,287.8020285411733
3031,21319,333.77433590660524
3032,21320,384.3619733421894
3033,21321,496.67965046605184
3034,21322,704.980356132161
3035,21323,781.563161462864
3036,21324,789.8436065887245
3037,21325,698.5550927011657
3038,21326,746.9255617697164
3039,21327,737.4912841263181
3040,21328,718.6679771735427
3041,21329,735.4098607613475
3042,21330,753.5091943697852
3043,21331,799.5493742362492
3044,21332,768.3393358451983
3045,21333,717.1634700673404
3046,21334,719.7652492735533
3047,21335,702.7518756816224
3048,21336,521.3913588642152
3049,21337,416.0975821700701
3050,21338,352.1467156844145
3051,21339,290.96625039829684
3052,21340,244.90717226149678
3053,21341,219.2323169975511
3054,21342,235.7342719687123
3055,21343,273.38949094838534
3056,21344,314.82505671538814
3057,21345,406.82276076292146
3058,21346,577.4387062087142
3059,21347,640.1665193219987
3060,21348,646.9489062051487
3061,21349,572.1758704851773
3062,21350,611.7953873053259
3063,21351,604.0679137253437
3064,21352,588.6500287887847
3065,21353,602.3630514487048
3066,21354,617.1879408107807
3067,21355,654.8987531255618
3068,21356,629.3350845318312
3069,21357,587.4177098605613
3070,21358,589.5487877063598
3071,21359,575.6133917060089
3072,21360,515.7848930049562
3073,21361,411.62332909913596
3074,21362,348.3601194829822
3075,21363,287.83752123675447
3076,21364,242.27371147119374
3077,21365,216.8749351967278
3078,21366,233.199446400201
3079,21367,270.449762812842
3080,21368,311.43977634565
3081,21369,402.448238860688
3082,21370,571.2295691811537
3083,21371,633.282876787842
3084,21372,639.9923333857884
